concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2128002648,Findings Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A020,19930101,20991231,
2128002649,Findings Group UID (Trial),Measurement,DICOM,DICOM Attributes,,0040A021,19930101,20991231,
2128002650,Referenced Findings Group UID (Trial),Measurement,DICOM,DICOM Attributes,,0040A022,19930101,20991231,
2128002651,Findings Group Recording Date (Trial),Measurement,DICOM,DICOM Attributes,,0040A023,19930101,20991231,
2128002652,Findings Group Recording Time (Trial),Measurement,DICOM,DICOM Attributes,,0040A024,19930101,20991231,
2128002653,Findings Source Category Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A026,19930101,20991231,
2128002654,Verifying Organization,Measurement,DICOM,DICOM Attributes,,0040A027,19930101,20991231,
2128002655,Documenting Organization Identifier Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A028,19930101,20991231,
2128002656,Verification DateTime,Measurement,DICOM,DICOM Attributes,,0040A030,19930101,20991231,
2128002657,Observation DateTime,Measurement,DICOM,DICOM Attributes,,0040A032,19930101,20991231,
2128002658,Observation Start DateTime,Measurement,DICOM,DICOM Attributes,,0040A033,19930101,20991231,
2128002659,Value Type,Measurement,DICOM,DICOM Attributes,,0040A040,19930101,20991231,
2128002660,Concept Name Code Sequence,Measurement,DICOM,DICOM Attributes,,0040A043,19930101,20991231,
2128002661,Measurement Precision Description (Trial),Measurement,DICOM,DICOM Attributes,,0040A047,19930101,20991231,
2128002662,Continuity Of Content,Measurement,DICOM,DICOM Attributes,,0040A050,19930101,20991231,
2128002663,Urgency or Priority Alerts (Trial),Measurement,DICOM,DICOM Attributes,,0040A057,19930101,20991231,
2128002664,Sequencing Indicator (Trial),Measurement,DICOM,DICOM Attributes,,0040A060,19930101,20991231,
2128002665,Document Identifier Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A066,19930101,20991231,
2128002666,Document Author (Trial),Measurement,DICOM,DICOM Attributes,,0040A067,19930101,20991231,
2128002667,Document Author Identifier Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A068,19930101,20991231,
2128002668,Identifier Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A070,19930101,20991231,
2128002669,Verifying Observer Sequence,Measurement,DICOM,DICOM Attributes,,0040A073,19930101,20991231,
2128002670,Object Binary Identifier (Trial),Measurement,DICOM,DICOM Attributes,,0040A074,19930101,20991231,
2128002671,Verifying Observer Name,Measurement,DICOM,DICOM Attributes,,0040A075,19930101,20991231,
2128002672,Documenting Observer Identifier Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A076,19930101,20991231,
2128002673,Author Observer Sequence,Measurement,DICOM,DICOM Attributes,,0040A078,19930101,20991231,
2128002674,Participant Sequence,Measurement,DICOM,DICOM Attributes,,0040A07A,19930101,20991231,
2128002675,Custodial Organization Sequence,Measurement,DICOM,DICOM Attributes,,0040A07C,19930101,20991231,
2128002676,Participation Type,Measurement,DICOM,DICOM Attributes,,0040A080,19930101,20991231,
2128002677,Participation DateTime,Measurement,DICOM,DICOM Attributes,,0040A082,19930101,20991231,
2128002678,Observer Type,Measurement,DICOM,DICOM Attributes,,0040A084,19930101,20991231,
2128002679,Procedure Identifier Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A085,19930101,20991231,
2128002680,Verifying Observer Identification Code Sequence,Measurement,DICOM,DICOM Attributes,,0040A088,19930101,20991231,
2128002681,Object Directory Binary Identifier (Trial),Measurement,DICOM,DICOM Attributes,,0040A089,19930101,20991231,
2128002682,Equivalent CDA Document Sequence,Measurement,DICOM,DICOM Attributes,,0040A090,19930101,20991231,
2128002683,Referenced Waveform Channels,Measurement,DICOM,DICOM Attributes,,0040A0B0,19930101,20991231,
2128002684,Date of Document or Verbal Transaction (Trial),Measurement,DICOM,DICOM Attributes,,0040A110,19930101,20991231,
2128002685,Time of Document Creation or Verbal Transaction (Trial),Measurement,DICOM,DICOM Attributes,,0040A112,19930101,20991231,
2128002686,DateTime,Measurement,DICOM,DICOM Attributes,,0040A120,19930101,20991231,
2128002687,Date,Measurement,DICOM,DICOM Attributes,,0040A121,19930101,20991231,
2128002688,Time,Measurement,DICOM,DICOM Attributes,,0040A122,19930101,20991231,
2128002689,Person Name,Measurement,DICOM,DICOM Attributes,,0040A123,19930101,20991231,
2128002690,UID,Measurement,DICOM,DICOM Attributes,,0040A124,19930101,20991231,
2128002691,Report Status ID (Trial),Measurement,DICOM,DICOM Attributes,,0040A125,19930101,20991231,
2128002692,Temporal Range Type,Measurement,DICOM,DICOM Attributes,,0040A130,19930101,20991231,
2128002693,Referenced Sample Positions,Measurement,DICOM,DICOM Attributes,,0040A132,19930101,20991231,
2128002694,Referenced Frame Numbers,Measurement,DICOM,DICOM Attributes,,0040A136,19930101,20991231,
2128002695,Referenced Time Offsets,Measurement,DICOM,DICOM Attributes,,0040A138,19930101,20991231,
2128002696,Referenced DateTime,Measurement,DICOM,DICOM Attributes,,0040A13A,19930101,20991231,
2128002697,Text Value,Measurement,DICOM,DICOM Attributes,,0040A160,19930101,20991231,
2128002698,Floating Point Value,Measurement,DICOM,DICOM Attributes,,0040A161,19930101,20991231,
2128002699,Rational Numerator Value,Measurement,DICOM,DICOM Attributes,,0040A162,19930101,20991231,
2128002700,Rational Denominator Value,Measurement,DICOM,DICOM Attributes,,0040A163,19930101,20991231,
2128002701,Observation Category Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A167,19930101,20991231,
2128002702,Concept Code Sequence,Measurement,DICOM,DICOM Attributes,,0040A168,19930101,20991231,
2128002703,Bibliographic Citation (Trial),Measurement,DICOM,DICOM Attributes,,0040A16A,19930101,20991231,
2128002704,Purpose of Reference Code Sequence,Measurement,DICOM,DICOM Attributes,,0040A170,19930101,20991231,
2128002705,Observation UID,Measurement,DICOM,DICOM Attributes,,0040A171,19930101,20991231,
2128002706,Referenced Observation UID (Trial),Measurement,DICOM,DICOM Attributes,,0040A172,19930101,20991231,
2128002707,Referenced Observation Class (Trial),Measurement,DICOM,DICOM Attributes,,0040A173,19930101,20991231,
2128002708,Referenced Object Observation Class (Trial),Measurement,DICOM,DICOM Attributes,,0040A174,19930101,20991231,
2128002709,Annotation Group Number,Measurement,DICOM,DICOM Attributes,,0040A180,19930101,20991231,
2128002710,Observation Date (Trial),Measurement,DICOM,DICOM Attributes,,0040A192,19930101,20991231,
2128002711,Observation Time (Trial),Measurement,DICOM,DICOM Attributes,,0040A193,19930101,20991231,
2128002712,Measurement Automation (Trial),Measurement,DICOM,DICOM Attributes,,0040A194,19930101,20991231,
2128002713,Modifier Code Sequence,Measurement,DICOM,DICOM Attributes,,0040A195,19930101,20991231,
2128002714,Identification Description (Trial),Measurement,DICOM,DICOM Attributes,,0040A224,19930101,20991231,
2128002715,Coordinates Set Geometric Type (Trial),Measurement,DICOM,DICOM Attributes,,0040A290,19930101,20991231,
2128002716,Algorithm Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A296,19930101,20991231,
2128002717,Algorithm Description (Trial),Measurement,DICOM,DICOM Attributes,,0040A297,19930101,20991231,
2128002718,Pixel Coordinates Set (Trial),Measurement,DICOM,DICOM Attributes,,0040A29A,19930101,20991231,
2128002719,Measured Value Sequence,Measurement,DICOM,DICOM Attributes,,0040A300,19930101,20991231,
2128002720,Numeric Value Qualifier Code Sequence,Measurement,DICOM,DICOM Attributes,,0040A301,19930101,20991231,
2128002721,Current Observer (Trial),Measurement,DICOM,DICOM Attributes,,0040A307,19930101,20991231,
2128002722,Numeric Value,Measurement,DICOM,DICOM Attributes,,0040A30A,19930101,20991231,
2128002723,Referenced Accession Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A313,19930101,20991231,
2128002724,Report Status Comment (Trial),Measurement,DICOM,DICOM Attributes,,0040A33A,19930101,20991231,
2128002725,Procedure Context Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A340,19930101,20991231,
2128002726,Verbal Source (Trial),Measurement,DICOM,DICOM Attributes,,0040A352,19930101,20991231,
2128002727,Address (Trial),Measurement,DICOM,DICOM Attributes,,0040A353,19930101,20991231,
2128002728,Telephone Number (Trial),Measurement,DICOM,DICOM Attributes,,0040A354,19930101,20991231,
2128002729,Verbal Source Identifier Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A358,19930101,20991231,
2128002730,Predecessor Documents Sequence,Measurement,DICOM,DICOM Attributes,,0040A360,19930101,20991231,
2128002731,Referenced Request Sequence,Measurement,DICOM,DICOM Attributes,,0040A370,19930101,20991231,
2128002732,Performed Procedure Code Sequence,Measurement,DICOM,DICOM Attributes,,0040A372,19930101,20991231,
2128002733,Current Requested Procedure Evidence Sequence,Measurement,DICOM,DICOM Attributes,,0040A375,19930101,20991231,
2128002734,Report Detail Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A380,19930101,20991231,
2128002735,Pertinent Other Evidence Sequence,Measurement,DICOM,DICOM Attributes,,0040A385,19930101,20991231,
2128002736,HL7 Structured Document Reference Sequence,Measurement,DICOM,DICOM Attributes,,0040A390,19930101,20991231,
2128002737,Observation Subject UID (Trial),Measurement,DICOM,DICOM Attributes,,0040A402,19930101,20991231,
2128002738,Observation Subject Class (Trial),Measurement,DICOM,DICOM Attributes,,0040A403,19930101,20991231,
2128002739,Observation Subject Type Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A404,19930101,20991231,
2128002740,Completion Flag,Measurement,DICOM,DICOM Attributes,,0040A491,19930101,20991231,
2128002741,Completion Flag Description,Measurement,DICOM,DICOM Attributes,,0040A492,19930101,20991231,
2128002742,Verification Flag,Measurement,DICOM,DICOM Attributes,,0040A493,19930101,20991231,
2128002743,Archive Requested,Measurement,DICOM,DICOM Attributes,,0040A494,19930101,20991231,
2128002744,Preliminary Flag,Measurement,DICOM,DICOM Attributes,,0040A496,19930101,20991231,
2128002745,Content Template Sequence,Measurement,DICOM,DICOM Attributes,,0040A504,19930101,20991231,
2128002746,Identical Documents Sequence,Measurement,DICOM,DICOM Attributes,,0040A525,19930101,20991231,
2128002747,Observation Subject Context Flag (Trial),Measurement,DICOM,DICOM Attributes,,0040A600,19930101,20991231,
2128002748,Observer Context Flag (Trial),Measurement,DICOM,DICOM Attributes,,0040A601,19930101,20991231,
2128002749,Procedure Context Flag (Trial),Measurement,DICOM,DICOM Attributes,,0040A603,19930101,20991231,
2128002750,Content Sequence,Measurement,DICOM,DICOM Attributes,,0040A730,19930101,20991231,
2128002751,Relationship Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A731,19930101,20991231,
2128002752,Relationship Type Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A732,19930101,20991231,
2128002753,Language Code Sequence (Trial),Measurement,DICOM,DICOM Attributes,,0040A744,19930101,20991231,
2128002754,Tabulated Values Sequence,Measurement,DICOM,DICOM Attributes,,0040A801,19930101,20991231,
2128002755,Number of Table Rows,Measurement,DICOM,DICOM Attributes,,0040A802,19930101,20991231,
2128002756,Number of Table Columns,Measurement,DICOM,DICOM Attributes,,0040A803,19930101,20991231,
2128002757,Table Row Number,Measurement,DICOM,DICOM Attributes,,0040A804,19930101,20991231,
2128002758,Table Column Number,Measurement,DICOM,DICOM Attributes,,0040A805,19930101,20991231,
2128002759,Table Row Definition Sequence,Measurement,DICOM,DICOM Attributes,,0040A806,19930101,20991231,
2128002760,Table Column Definition Sequence,Measurement,DICOM,DICOM Attributes,,0040A807,19930101,20991231,
2128002761,Cell Values Sequence,Measurement,DICOM,DICOM Attributes,,0040A808,19930101,20991231,
2128002762,Uniform Resource Locator (Trial),Measurement,DICOM,DICOM Attributes,,0040A992,19930101,20991231,
2128002763,Waveform Annotation Sequence,Measurement,DICOM,DICOM Attributes,,0040B020,19930101,20991231,
2128002764,Template Identifier,Measurement,DICOM,DICOM Attributes,,0040DB00,19930101,20991231,
2128002765,Template Version,Measurement,DICOM,DICOM Attributes,,0040DB06,19930101,20991231,
2128002766,Template Local Version,Measurement,DICOM,DICOM Attributes,,0040DB07,19930101,20991231,
2128002767,Template Extension Flag,Measurement,DICOM,DICOM Attributes,,0040DB0B,19930101,20991231,
2128002768,Template Extension Organization UID,Measurement,DICOM,DICOM Attributes,,0040DB0C,19930101,20991231,
2128002769,Template Extension Creator UID,Measurement,DICOM,DICOM Attributes,,0040DB0D,19930101,20991231,
2128002770,Referenced Content Item Identifier,Measurement,DICOM,DICOM Attributes,,0040DB73,19930101,20991231,
2128002771,HL7 Instance Identifier,Measurement,DICOM,DICOM Attributes,,0040E001,19930101,20991231,
2128002772,HL7 Document Effective Time,Measurement,DICOM,DICOM Attributes,,0040E004,19930101,20991231,
2128002773,HL7 Document Type Code Sequence,Measurement,DICOM,DICOM Attributes,,0040E006,19930101,20991231,
2128002774,Document Class Code Sequence,Measurement,DICOM,DICOM Attributes,,0040E008,19930101,20991231,
2128002775,Retrieve URI,Measurement,DICOM,DICOM Attributes,,0040E010,19930101,20991231,
2128002776,Retrieve Location UID,Measurement,DICOM,DICOM Attributes,,0040E011,19930101,20991231,
2128002777,Type of Instances,Measurement,DICOM,DICOM Attributes,,0040E020,19930101,20991231,
2128002778,DICOM Retrieval Sequence,Measurement,DICOM,DICOM Attributes,,0040E021,19930101,20991231,
2128002779,DICOM Media Retrieval Sequence,Measurement,DICOM,DICOM Attributes,,0040E022,19930101,20991231,
2128002780,WADO Retrieval Sequence,Measurement,DICOM,DICOM Attributes,,0040E023,19930101,20991231,
2128002781,XDS Retrieval Sequence,Measurement,DICOM,DICOM Attributes,,0040E024,19930101,20991231,
2128002782,WADO-RS Retrieval Sequence,Measurement,DICOM,DICOM Attributes,,0040E025,19930101,20991231,
2128002783,Repository Unique ID,Measurement,DICOM,DICOM Attributes,,0040E030,19930101,20991231,
2128002784,Home Community ID,Measurement,DICOM,DICOM Attributes,,0040E031,19930101,20991231,
2128002785,Document Title,Measurement,DICOM,DICOM Attributes,,00420010,19930101,20991231,
2128002786,Encapsulated Document,Measurement,DICOM,DICOM Attributes,,00420011,19930101,20991231,
2128002787,MIME Type of Encapsulated Document,Measurement,DICOM,DICOM Attributes,,00420012,19930101,20991231,
2128002788,Source Instance Sequence,Measurement,DICOM,DICOM Attributes,,00420013,19930101,20991231,
2128002789,List of MIME Types,Measurement,DICOM,DICOM Attributes,,00420014,19930101,20991231,
2128002790,Encapsulated Document Length,Measurement,DICOM,DICOM Attributes,,00420015,19930101,20991231,
2128002791,Product Package Identifier,Measurement,DICOM,DICOM Attributes,,00440001,19930101,20991231,
2128002792,Substance Administration Approval,Measurement,DICOM,DICOM Attributes,,00440002,19930101,20991231,
2128002793,Approval Status Further Description,Measurement,DICOM,DICOM Attributes,,00440003,19930101,20991231,
2128002794,Approval Status DateTime,Measurement,DICOM,DICOM Attributes,,00440004,19930101,20991231,
2128002795,Product Type Code Sequence,Measurement,DICOM,DICOM Attributes,,00440007,19930101,20991231,
2128002796,Product Name,Measurement,DICOM,DICOM Attributes,,00440008,19930101,20991231,
2128002797,Product Description,Measurement,DICOM,DICOM Attributes,,00440009,19930101,20991231,
2128002798,Product Lot Identifier,Measurement,DICOM,DICOM Attributes,,0044000A,19930101,20991231,
2128002799,Product Expiration DateTime,Measurement,DICOM,DICOM Attributes,,0044000B,19930101,20991231,
2128002800,Substance Administration DateTime,Measurement,DICOM,DICOM Attributes,,00440010,19930101,20991231,
2128002801,Substance Administration Notes,Measurement,DICOM,DICOM Attributes,,00440011,19930101,20991231,
2128002802,Substance Administration Device ID,Measurement,DICOM,DICOM Attributes,,00440012,19930101,20991231,
2128002803,Product Parameter Sequence,Measurement,DICOM,DICOM Attributes,,00440013,19930101,20991231,
2128002804,Substance Administration Parameter Sequence,Measurement,DICOM,DICOM Attributes,,00440019,19930101,20991231,
2128002805,Approval Sequence,Measurement,DICOM,DICOM Attributes,,00440100,19930101,20991231,
2128002806,Assertion Code Sequence,Measurement,DICOM,DICOM Attributes,,00440101,19930101,20991231,
2128002807,Assertion UID,Measurement,DICOM,DICOM Attributes,,00440102,19930101,20991231,
2128002808,Asserter Identification Sequence,Measurement,DICOM,DICOM Attributes,,00440103,19930101,20991231,
2128002809,Assertion DateTime,Measurement,DICOM,DICOM Attributes,,00440104,19930101,20991231,
2128002810,Assertion Expiration DateTime,Measurement,DICOM,DICOM Attributes,,00440105,19930101,20991231,
2128002811,Assertion Comments,Measurement,DICOM,DICOM Attributes,,00440106,19930101,20991231,
2128002812,Related Assertion Sequence,Measurement,DICOM,DICOM Attributes,,00440107,19930101,20991231,
2128002813,Referenced Assertion UID,Measurement,DICOM,DICOM Attributes,,00440108,19930101,20991231,
2128002814,Approval Subject Sequence,Measurement,DICOM,DICOM Attributes,,00440109,19930101,20991231,
2128002815,Organizational Role Code Sequence,Measurement,DICOM,DICOM Attributes,,0044010A,19930101,20991231,
2128002816,Lens Description,Measurement,DICOM,DICOM Attributes,,00460012,19930101,20991231,
2128002817,Right Lens Sequence,Measurement,DICOM,DICOM Attributes,,00460014,19930101,20991231,
2128002818,Left Lens Sequence,Measurement,DICOM,DICOM Attributes,,00460015,19930101,20991231,
2128002819,Unspecified Laterality Lens Sequence,Measurement,DICOM,DICOM Attributes,,00460016,19930101,20991231,
2128002820,Cylinder Sequence,Measurement,DICOM,DICOM Attributes,,00460018,19930101,20991231,
2128002821,Prism Sequence,Measurement,DICOM,DICOM Attributes,,00460028,19930101,20991231,
2128002822,Horizontal Prism Power,Measurement,DICOM,DICOM Attributes,,00460030,19930101,20991231,
2128002823,Horizontal Prism Base,Measurement,DICOM,DICOM Attributes,,00460032,19930101,20991231,
2128002824,Vertical Prism Power,Measurement,DICOM,DICOM Attributes,,00460034,19930101,20991231,
2128002825,Vertical Prism Base,Measurement,DICOM,DICOM Attributes,,00460036,19930101,20991231,
2128002826,Lens Segment Type,Measurement,DICOM,DICOM Attributes,,00460038,19930101,20991231,
2128002827,Optical Transmittance,Measurement,DICOM,DICOM Attributes,,00460040,19930101,20991231,
2128002828,Channel Width,Measurement,DICOM,DICOM Attributes,,00460042,19930101,20991231,
2128002829,Pupil Size,Measurement,DICOM,DICOM Attributes,,00460044,19930101,20991231,
2128002830,Corneal Size,Measurement,DICOM,DICOM Attributes,,00460046,19930101,20991231,
2128002831,Corneal Size Sequence,Measurement,DICOM,DICOM Attributes,,00460047,19930101,20991231,
2128002832,Autorefraction Right Eye Sequence,Measurement,DICOM,DICOM Attributes,,00460050,19930101,20991231,
2128002833,Autorefraction Left Eye Sequence,Measurement,DICOM,DICOM Attributes,,00460052,19930101,20991231,
2128002834,Distance Pupillary Distance,Measurement,DICOM,DICOM Attributes,,00460060,19930101,20991231,
2128002835,Near Pupillary Distance,Measurement,DICOM,DICOM Attributes,,00460062,19930101,20991231,
2128002836,Intermediate Pupillary Distance,Measurement,DICOM,DICOM Attributes,,00460063,19930101,20991231,
2128002837,Other Pupillary Distance,Measurement,DICOM,DICOM Attributes,,00460064,19930101,20991231,
2128002838,Keratometry Right Eye Sequence,Measurement,DICOM,DICOM Attributes,,00460070,19930101,20991231,
2128002839,Keratometry Left Eye Sequence,Measurement,DICOM,DICOM Attributes,,00460071,19930101,20991231,
2128002840,Steep Keratometric Axis Sequence,Measurement,DICOM,DICOM Attributes,,00460074,19930101,20991231,
2128002841,Radius of Curvature,Measurement,DICOM,DICOM Attributes,,00460075,19930101,20991231,
2128002842,Keratometric Power,Measurement,DICOM,DICOM Attributes,,00460076,19930101,20991231,
2128002843,Keratometric Axis,Measurement,DICOM,DICOM Attributes,,00460077,19930101,20991231,
2128002844,Flat Keratometric Axis Sequence,Measurement,DICOM,DICOM Attributes,,00460080,19930101,20991231,
2128002845,Background Color,Measurement,DICOM,DICOM Attributes,,00460092,19930101,20991231,
2128002846,Optotype,Measurement,DICOM,DICOM Attributes,,00460094,19930101,20991231,
2128002847,Optotype Presentation,Measurement,DICOM,DICOM Attributes,,00460095,19930101,20991231,
2128002848,Subjective Refraction Right Eye Sequence,Measurement,DICOM,DICOM Attributes,,00460097,19930101,20991231,
2128002849,Subjective Refraction Left Eye Sequence,Measurement,DICOM,DICOM Attributes,,00460098,19930101,20991231,
2128002850,Add Near Sequence,Measurement,DICOM,DICOM Attributes,,00460100,19930101,20991231,
2128002851,Add Intermediate Sequence,Measurement,DICOM,DICOM Attributes,,00460101,19930101,20991231,
2128002852,Add Other Sequence,Measurement,DICOM,DICOM Attributes,,00460102,19930101,20991231,
2128002853,Add Power,Measurement,DICOM,DICOM Attributes,,00460104,19930101,20991231,
2128002854,Viewing Distance,Measurement,DICOM,DICOM Attributes,,00460106,19930101,20991231,
2128002855,Cornea Measurements Sequence,Measurement,DICOM,DICOM Attributes,,00460110,19930101,20991231,
2128002856,Source of Cornea Measurement Data Code Sequence,Measurement,DICOM,DICOM Attributes,,00460111,19930101,20991231,
2128002857,Steep Corneal Axis Sequence,Measurement,DICOM,DICOM Attributes,,00460112,19930101,20991231,
2128002858,Flat Corneal Axis Sequence,Measurement,DICOM,DICOM Attributes,,00460113,19930101,20991231,
2128002859,Corneal Power,Measurement,DICOM,DICOM Attributes,,00460114,19930101,20991231,
2128002860,Corneal Axis,Measurement,DICOM,DICOM Attributes,,00460115,19930101,20991231,
2128002861,Cornea Measurement Method Code Sequence,Measurement,DICOM,DICOM Attributes,,00460116,19930101,20991231,
2128002862,Refractive Index of Cornea,Measurement,DICOM,DICOM Attributes,,00460117,19930101,20991231,
2128002863,Refractive Index of Aqueous Humor,Measurement,DICOM,DICOM Attributes,,00460118,19930101,20991231,
2128002864,Visual Acuity Type Code Sequence,Measurement,DICOM,DICOM Attributes,,00460121,19930101,20991231,
2128002865,Visual Acuity Right Eye Sequence,Measurement,DICOM,DICOM Attributes,,00460122,19930101,20991231,
2128002866,Visual Acuity Left Eye Sequence,Measurement,DICOM,DICOM Attributes,,00460123,19930101,20991231,
2128002867,Visual Acuity Both Eyes Open Sequence,Measurement,DICOM,DICOM Attributes,,00460124,19930101,20991231,
2128002868,Viewing Distance Type,Measurement,DICOM,DICOM Attributes,,00460125,19930101,20991231,
2128002869,Visual Acuity Modifiers,Measurement,DICOM,DICOM Attributes,,00460135,19930101,20991231,
2128002870,Decimal Visual Acuity,Measurement,DICOM,DICOM Attributes,,00460137,19930101,20991231,
2128002871,Optotype Detailed Definition,Measurement,DICOM,DICOM Attributes,,00460139,19930101,20991231,
2128002872,Referenced Refractive Measurements Sequence,Measurement,DICOM,DICOM Attributes,,00460145,19930101,20991231,
2128002873,Sphere Power,Measurement,DICOM,DICOM Attributes,,00460146,19930101,20991231,
2128002874,Cylinder Power,Measurement,DICOM,DICOM Attributes,,00460147,19930101,20991231,
2128002875,Corneal Topography Surface,Measurement,DICOM,DICOM Attributes,,00460201,19930101,20991231,
2128002876,Corneal Vertex Location,Measurement,DICOM,DICOM Attributes,,00460202,19930101,20991231,
2128002877,Pupil Centroid X-Coordinate,Measurement,DICOM,DICOM Attributes,,00460203,19930101,20991231,
2128002878,Pupil Centroid Y-Coordinate,Measurement,DICOM,DICOM Attributes,,00460204,19930101,20991231,
2128002879,Equivalent Pupil Radius,Measurement,DICOM,DICOM Attributes,,00460205,19930101,20991231,
2128002880,Corneal Topography Map Type Code Sequence,Measurement,DICOM,DICOM Attributes,,00460207,19930101,20991231,
2128002881,Vertices of the Outline of Pupil,Measurement,DICOM,DICOM Attributes,,00460208,19930101,20991231,
2128002882,Corneal Topography Mapping Normals Sequence,Measurement,DICOM,DICOM Attributes,,00460210,19930101,20991231,
2128002883,Maximum Corneal Curvature Sequence,Measurement,DICOM,DICOM Attributes,,00460211,19930101,20991231,
2128002884,Maximum Corneal Curvature,Measurement,DICOM,DICOM Attributes,,00460212,19930101,20991231,
2128002885,Maximum Corneal Curvature Location,Measurement,DICOM,DICOM Attributes,,00460213,19930101,20991231,
2128002886,Minimum Keratometric Sequence,Measurement,DICOM,DICOM Attributes,,00460215,19930101,20991231,
2128002887,Simulated Keratometric Cylinder Sequence,Measurement,DICOM,DICOM Attributes,,00460218,19930101,20991231,
2128002888,Average Corneal Power,Measurement,DICOM,DICOM Attributes,,00460220,19930101,20991231,
2128002889,Corneal I-S Value,Measurement,DICOM,DICOM Attributes,,00460224,19930101,20991231,
2128002890,Analyzed Area,Measurement,DICOM,DICOM Attributes,,00460227,19930101,20991231,
2128002891,Surface Regularity Index,Measurement,DICOM,DICOM Attributes,,00460230,19930101,20991231,
2128002892,Surface Asymmetry Index,Measurement,DICOM,DICOM Attributes,,00460232,19930101,20991231,
2128002893,Corneal Eccentricity Index,Measurement,DICOM,DICOM Attributes,,00460234,19930101,20991231,
2128002894,Keratoconus Prediction Index,Measurement,DICOM,DICOM Attributes,,00460236,19930101,20991231,
2128002895,Decimal Potential Visual Acuity,Measurement,DICOM,DICOM Attributes,,00460238,19930101,20991231,
2128002896,Corneal Topography Map Quality Evaluation,Measurement,DICOM,DICOM Attributes,,00460242,19930101,20991231,
2128002897,Source Image Corneal Processed Data Sequence,Measurement,DICOM,DICOM Attributes,,00460244,19930101,20991231,
2128002898,Corneal Point Location,Measurement,DICOM,DICOM Attributes,,00460247,19930101,20991231,
2128002899,Corneal Point Estimated,Measurement,DICOM,DICOM Attributes,,00460248,19930101,20991231,
2128002900,Axial Power,Measurement,DICOM,DICOM Attributes,,00460249,19930101,20991231,
2128002901,Tangential Power,Measurement,DICOM,DICOM Attributes,,00460250,19930101,20991231,
2128002902,Refractive Power,Measurement,DICOM,DICOM Attributes,,00460251,19930101,20991231,
2128002903,Relative Elevation,Measurement,DICOM,DICOM Attributes,,00460252,19930101,20991231,
2128002904,Corneal Wavefront,Measurement,DICOM,DICOM Attributes,,00460253,19930101,20991231,
2128002905,Imaged Volume Width,Measurement,DICOM,DICOM Attributes,,00480001,19930101,20991231,
2128002906,Imaged Volume Height,Measurement,DICOM,DICOM Attributes,,00480002,19930101,20991231,
2128002907,Imaged Volume Depth,Measurement,DICOM,DICOM Attributes,,00480003,19930101,20991231,
2128002908,Total Pixel Matrix Columns,Measurement,DICOM,DICOM Attributes,,00480006,19930101,20991231,
2128002909,Total Pixel Matrix Rows,Measurement,DICOM,DICOM Attributes,,00480007,19930101,20991231,
2128002910,Total Pixel Matrix Origin Sequence,Measurement,DICOM,DICOM Attributes,,00480008,19930101,20991231,
2128002911,Specimen Label in Image,Measurement,DICOM,DICOM Attributes,,00480010,19930101,20991231,
2128002912,Focus Method,Measurement,DICOM,DICOM Attributes,,00480011,19930101,20991231,
2128002913,Extended Depth of Field,Measurement,DICOM,DICOM Attributes,,00480012,19930101,20991231,
2128002914,Number of Focal Planes,Measurement,DICOM,DICOM Attributes,,00480013,19930101,20991231,
2128002915,Distance Between Focal Planes,Measurement,DICOM,DICOM Attributes,,00480014,19930101,20991231,
2128002916,Recommended Absent Pixel CIELab Value,Measurement,DICOM,DICOM Attributes,,00480015,19930101,20991231,
2128002917,Illuminator Type Code Sequence,Measurement,DICOM,DICOM Attributes,,00480100,19930101,20991231,
2128002918,Image Orientation (Slide),Measurement,DICOM,DICOM Attributes,,00480102,19930101,20991231,
2128002919,Optical Path Sequence,Measurement,DICOM,DICOM Attributes,,00480105,19930101,20991231,
2128002920,Optical Path Identifier,Measurement,DICOM,DICOM Attributes,,00480106,19930101,20991231,
2128002921,Optical Path Description,Measurement,DICOM,DICOM Attributes,,00480107,19930101,20991231,
2128002922,Illumination Color Code Sequence,Measurement,DICOM,DICOM Attributes,,00480108,19930101,20991231,
2128002923,Specimen Reference Sequence,Measurement,DICOM,DICOM Attributes,,00480110,19930101,20991231,
2128002924,Condenser Lens Power,Measurement,DICOM,DICOM Attributes,,00480111,19930101,20991231,
